"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1312","should login with valid credentials","My Web application on env: PROD","Fri Nov 14 11:08:39 EET 2025","failed","Fri Nov 14 11:08:40 EET 2025","","","",""
