"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1355","should login with valid credentials","","Thu Aug 14 12:09:59 EEST 2025","failed","Thu Aug 14 12:10:00 EEST 2025","","My Web application on env: PROD","",""
