"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1793","should login with valid credentials","","Fri Jul 25 12:05:56 EEST 2025","failed","Fri Jul 25 12:05:57 EEST 2025","","My Web application on env: STAGE","",""
