"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1344","should login with valid credentials","My Web application on env: STAGE","Thu Nov 06 11:04:46 EET 2025","failed","Thu Nov 06 11:04:47 EET 2025","","","",""
