"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1104","should login with valid credentials","","Wed Jul 02 12:09:34 EEST 2025","failed","Wed Jul 02 12:09:35 EEST 2025","","My Web application on env: PROD","",""
