"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1133","should login with valid credentials","","Thu Jul 24 12:06:20 EEST 2025","failed","Thu Jul 24 12:06:21 EEST 2025","","My Web application on env: STAGE","",""
