"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2788","should login with valid credentials","","Thu Jul 03 12:09:20 EEST 2025","failed","Thu Jul 03 12:09:23 EEST 2025","","My Web application on env: PROD","",""
