"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2047","should login with valid credentials","","Fri Jun 27 12:08:36 EEST 2025","failed","Fri Jun 27 12:08:38 EEST 2025","","My Web application on env: PROD","",""
