"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1756","should login with valid credentials","","Wed Sep 17 12:08:40 EEST 2025","failed","Wed Sep 17 12:08:42 EEST 2025","","My Web application on env: PROD","",""
