"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2198","should login with valid credentials","","Mon Jul 07 12:10:12 EEST 2025","failed","Mon Jul 07 12:10:14 EEST 2025","","My Web application on env: PROD","",""
