"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1979","should login with valid credentials","","Wed Jul 16 12:10:59 EEST 2025","failed","Wed Jul 16 12:11:01 EEST 2025","","My Web application on env: PROD","",""
