"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1425","should login with valid credentials","","Tue Jul 22 12:10:48 EEST 2025","failed","Tue Jul 22 12:10:49 EEST 2025","","My Web application on env: PROD","",""
