"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1876","should login with valid credentials","My Web application on env: STAGE","Fri Oct 24 12:04:42 EEST 2025","failed","Fri Oct 24 12:04:44 EEST 2025","","","",""
