"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1408","should login with valid credentials","","Thu Aug 07 12:06:56 EEST 2025","failed","Thu Aug 07 12:06:57 EEST 2025","","My Web application on env: STAGE","",""
