"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1593","should login with valid credentials","My Web application on env: PROD","Tue Oct 28 11:09:09 EET 2025","failed","Tue Oct 28 11:09:11 EET 2025","","","",""
