"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3735","should login with valid credentials","My Web application on env: STAGE","Fri Oct 31 11:05:00 EET 2025","failed","Fri Oct 31 11:05:03 EET 2025","","","",""
