"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1687","should login with valid credentials","","Tue Jul 29 12:07:02 EEST 2025","failed","Tue Jul 29 12:07:03 EEST 2025","","My Web application on env: STAGE","",""
