"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1488","should login with valid credentials","","Tue Sep 16 12:04:46 EEST 2025","failed","Tue Sep 16 12:04:48 EEST 2025","","My Web application on env: STAGE","",""
