"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1477","should login with valid credentials","","Fri Sep 12 12:07:57 EEST 2025","failed","Fri Sep 12 12:07:59 EEST 2025","","My Web application on env: PROD","",""
