"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2219","should login with valid credentials","My Web application on env: PROD","Mon Dec 08 11:12:25 EET 2025","failed","Mon Dec 08 11:12:28 EET 2025","","","",""
