"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1707","should login with valid credentials","My Web application on env: STAGE","Tue Sep 30 12:05:01 EEST 2025","failed","Tue Sep 30 12:05:03 EEST 2025","","","",""
