"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2536","should login with valid credentials","","Mon Jul 14 12:07:39 EEST 2025","failed","Mon Jul 14 12:07:41 EEST 2025","","My Web application on env: STAGE","",""
