"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1775","should login with valid credentials","My Web application on env: STAGE","Mon Oct 06 12:04:59 EEST 2025","failed","Mon Oct 06 12:05:00 EEST 2025","","","",""
