"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4048","should login with valid credentials","","Wed Jun 25 12:05:57 EEST 2025","failed","Wed Jun 25 12:06:01 EEST 2025","","My Web application on env: STAGE","",""
