"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1314","should login with valid credentials","","Wed Jul 30 12:07:23 EEST 2025","failed","Wed Jul 30 12:07:24 EEST 2025","","My Web application on env: STAGE","",""
