"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1769","should login with valid credentials","My Web application on env: STAGE","Fri Nov 21 11:04:43 EET 2025","failed","Fri Nov 21 11:04:45 EET 2025","","","",""
