"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1096","should login with valid credentials","My Web application on env: PROD","Thu Oct 30 11:09:07 EET 2025","failed","Thu Oct 30 11:09:08 EET 2025","","","",""
