"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1774","should login with valid credentials","My Web application on env: PROD","Wed Oct 08 12:08:48 EEST 2025","failed","Wed Oct 08 12:08:49 EEST 2025","","","",""
