"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1145","should login with valid credentials","","Tue Jul 08 12:09:29 EEST 2025","failed","Tue Jul 08 12:09:30 EEST 2025","","My Web application on env: PROD","",""
