"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1457","should login with valid credentials","My Web application on env: STAGE","Fri Nov 07 11:04:40 EET 2025","failed","Fri Nov 07 11:04:42 EET 2025","","","",""
