"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1749","should login with valid credentials","","Fri Aug 22 12:08:30 EEST 2025","failed","Fri Aug 22 12:08:32 EEST 2025","","My Web application on env: PROD","",""
