"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1947","should login with valid credentials","My Web application on env: STAGE","Thu Oct 09 12:05:07 EEST 2025","failed","Thu Oct 09 12:05:09 EEST 2025","","","",""
