"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1104","should login with valid credentials","My Web application on env: STAGE","Fri Oct 10 12:04:33 EEST 2025","failed","Fri Oct 10 12:04:35 EEST 2025","","","",""
