"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1841","should login with valid credentials","My Web application on env: PROD","Wed Oct 15 12:09:07 EEST 2025","failed","Wed Oct 15 12:09:09 EEST 2025","","","",""
