"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1836","should login with valid credentials","My Web application on env: PROD","Tue Nov 04 11:09:40 EET 2025","failed","Tue Nov 04 11:09:41 EET 2025","","","",""
