"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2019","should login with valid credentials","","Fri Jun 20 12:04:07 EEST 2025","failed","Fri Jun 20 12:04:09 EEST 2025","","My Web application on env: STAGE","",""
