"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1835","should login with valid credentials","","Mon Sep 22 12:09:27 EEST 2025","failed","Mon Sep 22 12:09:29 EEST 2025","","My Web application on env: PROD","",""
