"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2710","should login with valid credentials","My Web application on env: PROD","Fri Nov 28 11:09:09 EET 2025","failed","Fri Nov 28 11:09:12 EET 2025","","","",""
