"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1531","should login with valid credentials","","Mon Jul 07 12:05:33 EEST 2025","failed","Mon Jul 07 12:05:34 EEST 2025","","My Web application on env: STAGE","",""
