"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1655","should login with valid credentials","","Mon Jul 21 12:07:15 EEST 2025","failed","Mon Jul 21 12:07:17 EEST 2025","","My Web application on env: STAGE","",""
