"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1647","should login with valid credentials","","Wed Aug 06 12:07:37 EEST 2025","failed","Wed Aug 06 12:07:39 EEST 2025","","My Web application on env: STAGE","",""
