"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","955","should login with valid credentials","My Web application on env: STAGE","Mon Nov 17 11:05:25 EET 2025","failed","Mon Nov 17 11:05:26 EET 2025","","","",""
