"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1564","should login with valid credentials","","Fri Aug 08 12:07:05 EEST 2025","failed","Fri Aug 08 12:07:06 EEST 2025","","My Web application on env: STAGE","",""
