"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","736","should login with valid credentials","","Fri Jun 06 18:37:30 EEST 2025","failed","Fri Jun 06 18:37:30 EEST 2025","","My Web application on env: STAGE","",""
