"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1323","should login with valid credentials","","Thu Jun 12 12:04:13 EEST 2025","failed","Thu Jun 12 12:04:14 EEST 2025","","My Web application on env: STAGE","",""
