"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1253","should login with valid credentials","My Web application on env: PROD","Wed Nov 19 11:08:59 EET 2025","failed","Wed Nov 19 11:09:01 EET 2025","","","",""
