"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1657","should login with valid credentials","My Web application on env: STAGE","Tue Dec 09 11:05:56 EET 2025","failed","Tue Dec 09 11:05:58 EET 2025","","","",""
