"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1453","should login with valid credentials","My Web application on env: STAGE","Tue Nov 25 11:05:18 EET 2025","failed","Tue Nov 25 11:05:20 EET 2025","","","",""
