"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1480","should login with valid credentials","","Fri Aug 29 12:03:59 EEST 2025","failed","Fri Aug 29 12:04:00 EEST 2025","","My Web application on env: STAGE","",""
