"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1027","should login with valid credentials","","Thu Jun 12 12:08:21 EEST 2025","failed","Thu Jun 12 12:08:22 EEST 2025","","My Web application on env: PROD","",""
